nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,26.630000000000003,1
2023,Lâm Đồng,26.65,14
2023,Lâm Đồng,26.7,14
2023,Lâm Đồng,26.700000000000003,5
2023,Lâm Đồng,26.75,26
2023,Lâm Đồng,26.78,1
2023,Lâm Đồng,26.799999999999997,4
2023,Lâm Đồng,26.8,18
2023,Lâm Đồng,26.85,20
2023,Lâm Đồng,26.9,23
2023,Lâm Đồng,26.95,21
2023,Lâm Đồng,26.950000000000003,3
2023,Lâm Đồng,27.0,21
2023,Lâm Đồng,27.05,13
2023,Lâm Đồng,27.1,12
2023,Lâm Đồng,27.15,22
2023,Lâm Đồng,27.2,19
2023,Lâm Đồng,27.200000000000003,6
2023,Lâm Đồng,27.25,16
2023,Lâm Đồng,27.299999999999997,3
2023,Lâm Đồng,27.3,14
2023,Lâm Đồng,27.35,23
2023,Lâm Đồng,27.38,1
2023,Lâm Đồng,27.4,20
2023,Lâm Đồng,27.45,21
2023,Lâm Đồng,27.450000000000003,4
2023,Lâm Đồng,27.5,23
2023,Lâm Đồng,27.549999999999997,2
2023,Lâm Đồng,27.55,16
2023,Lâm Đồng,27.6,25
2023,Lâm Đồng,27.61,1
2023,Lâm Đồng,27.63,1
2023,Lâm Đồng,27.65,21
2023,Lâm Đồng,27.7,18
2023,Lâm Đồng,27.700000000000003,1
2023,Lâm Đồng,27.75,20
2023,Lâm Đồng,27.799999999999997,1
2023,Lâm Đồng,27.8,22
2023,Lâm Đồng,27.85,15
2023,Lâm Đồng,27.9,26
2023,Lâm Đồng,27.93,1
2023,Lâm Đồng,27.95,21
2023,Lâm Đồng,27.950000000000003,2
2023,Lâm Đồng,28.0,23
2023,Lâm Đồng,28.049999999999997,7
2023,Lâm Đồng,28.05,15
2023,Lâm Đồng,28.1,28
2023,Lâm Đồng,28.15,29
2023,Lâm Đồng,28.2,22
2023,Lâm Đồng,28.200000000000003,7
2023,Lâm Đồng,28.25,21
2023,Lâm Đồng,28.270000000000003,1
2023,Lâm Đồng,28.28,1
2023,Lâm Đồng,28.299999999999997,8
2023,Lâm Đồng,28.3,23
2023,Lâm Đồng,28.33,1
2023,Lâm Đồng,28.35,21
2023,Lâm Đồng,28.38,1
2023,Lâm Đồng,28.4,30
2023,Lâm Đồng,28.45,26
2023,Lâm Đồng,28.450000000000003,3
