nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Khánh Hoà,30.200000000000003,3
2023,Khánh Hoà,30.25,19
2023,Khánh Hoà,30.299999999999997,2
2023,Khánh Hoà,30.3,18
2023,Khánh Hoà,30.35,15
2023,Khánh Hoà,30.4,17
2023,Khánh Hoà,30.45,11
2023,Khánh Hoà,30.450000000000003,4
2023,Khánh Hoà,30.5,15
2023,Khánh Hoà,30.549999999999997,5
2023,Khánh Hoà,30.55,17
2023,Khánh Hoà,30.6,18
2023,Khánh Hoà,30.65,22
2023,Khánh Hoà,30.7,13
2023,Khánh Hoà,30.700000000000003,4
2023,Khánh Hoà,30.75,20
2023,Khánh Hoà,30.799999999999997,6
2023,Khánh Hoà,30.8,17
2023,Khánh Hoà,30.85,14
2023,Khánh Hoà,30.9,16
2023,Khánh Hoà,30.95,9
2023,Khánh Hoà,30.950000000000003,2
2023,Khánh Hoà,31.0,23
2023,Khánh Hoà,31.049999999999997,2
2023,Khánh Hoà,31.05,13
2023,Khánh Hoà,31.1,23
2023,Khánh Hoà,31.15,23
2023,Khánh Hoà,31.2,11
2023,Khánh Hoà,31.200000000000003,6
2023,Khánh Hoà,31.25,21
2023,Khánh Hoà,31.299999999999997,4
2023,Khánh Hoà,31.3,5
2023,Khánh Hoà,31.35,22
2023,Khánh Hoà,31.4,27
2023,Khánh Hoà,31.45,17
2023,Khánh Hoà,31.450000000000003,6
2023,Khánh Hoà,31.5,22
2023,Khánh Hoà,31.549999999999997,6
2023,Khánh Hoà,31.55,12
2023,Khánh Hoà,31.599999999999998,1
2023,Khánh Hoà,31.6,21
2023,Khánh Hoà,31.65,24
2023,Khánh Hoà,31.7,18
2023,Khánh Hoà,31.700000000000003,7
2023,Khánh Hoà,31.75,27
2023,Khánh Hoà,31.799999999999997,4
2023,Khánh Hoà,31.8,11
2023,Khánh Hoà,31.85,27
2023,Khánh Hoà,31.9,17
2023,Khánh Hoà,31.95,12
2023,Khánh Hoà,31.950000000000003,1
2023,Khánh Hoà,32.0,24
2023,Khánh Hoà,32.05,26
2023,Khánh Hoà,32.1,30
2023,Khánh Hoà,32.15,23
2023,Khánh Hoà,32.2,20
2023,Khánh Hoà,32.25,24
2023,Khánh Hoà,32.3,19
2023,Khánh Hoà,32.349999999999994,1
2023,Khánh Hoà,32.35,21
2023,Khánh Hoà,32.4,28
2023,Khánh Hoà,32.45,24
2023,Khánh Hoà,32.5,12
2023,Khánh Hoà,32.55,25
2023,Khánh Hoà,32.599999999999994,1
2023,Khánh Hoà,32.6,28
2023,Khánh Hoà,32.65,25
2023,Khánh Hoà,32.650000000000006,1
2023,Khánh Hoà,32.7,30
2023,Khánh Hoà,32.75,15
2023,Khánh Hoà,32.8,26
2023,Khánh Hoà,32.85,24
2023,Khánh Hoà,32.9,23
2023,Khánh Hoà,32.95,26
2023,Khánh Hoà,33.0,29
2023,Khánh Hoà,33.05,23
2023,Khánh Hoà,33.1,32
2023,Khánh Hoà,33.15,27
2023,Khánh Hoà,33.2,32
2023,Khánh Hoà,33.25,25
2023,Khánh Hoà,33.3,28
2023,Khánh Hoà,33.35,23
2023,Khánh Hoà,33.4,39
2023,Khánh Hoà,33.45,28
2023,Khánh Hoà,33.5,26
2023,Khánh Hoà,33.55,35
2023,Khánh Hoà,33.599999999999994,1
2023,Khánh Hoà,33.6,31
2023,Khánh Hoà,33.65,33
2023,Khánh Hoà,33.7,30
2023,Khánh Hoà,33.75,23
2023,Khánh Hoà,33.8,26
2023,Khánh Hoà,33.849999999999994,1
2023,Khánh Hoà,33.85,29
2023,Khánh Hoà,33.9,21
2023,Khánh Hoà,33.95,24
2023,Khánh Hoà,34.0,26
2023,Khánh Hoà,34.05,34
2023,Khánh Hoà,34.1,23
2023,Khánh Hoà,34.15,23
2023,Khánh Hoà,34.2,23
2023,Khánh Hoà,34.25,21
2023,Khánh Hoà,34.3,32
2023,Khánh Hoà,34.35,29
2023,Khánh Hoà,34.4,26
2023,Khánh Hoà,34.400000000000006,1
2023,Khánh Hoà,34.45,33
2023,Khánh Hoà,34.5,31
2023,Khánh Hoà,34.55,24
