nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Ninh Bình,36.599999999999994,1
2018,Ninh Bình,36.6,26
2018,Ninh Bình,36.65,20
2018,Ninh Bình,36.7,31
2018,Ninh Bình,36.75,28
2018,Ninh Bình,36.8,26
2018,Ninh Bình,36.85,27
2018,Ninh Bình,36.9,20
2018,Ninh Bình,36.95,23
2018,Ninh Bình,37.0,21
2018,Ninh Bình,37.05,18
2018,Ninh Bình,37.099999999999994,1
2018,Ninh Bình,37.1,19
2018,Ninh Bình,37.15,23
2018,Ninh Bình,37.2,25
2018,Ninh Bình,37.25,18
2018,Ninh Bình,37.3,23
2018,Ninh Bình,37.35,23
2018,Ninh Bình,37.4,22
2018,Ninh Bình,37.45,15
2018,Ninh Bình,37.5,18
2018,Ninh Bình,37.55,22
2018,Ninh Bình,37.6,12
2018,Ninh Bình,37.65,21
2018,Ninh Bình,37.7,12
2018,Ninh Bình,37.75,18
2018,Ninh Bình,37.8,13
2018,Ninh Bình,37.85,17
2018,Ninh Bình,37.9,17
2018,Ninh Bình,37.900000000000006,1
2018,Ninh Bình,37.95,12
2018,Ninh Bình,38.0,16
2018,Ninh Bình,38.05,20
2018,Ninh Bình,38.1,18
2018,Ninh Bình,38.15,14
2018,Ninh Bình,38.2,14
2018,Ninh Bình,38.25,20
2018,Ninh Bình,38.3,17
2018,Ninh Bình,38.349999999999994,2
2018,Ninh Bình,38.35,11
2018,Ninh Bình,38.4,13
2018,Ninh Bình,38.45,21
2018,Ninh Bình,38.5,17
2018,Ninh Bình,38.55,20
2018,Ninh Bình,38.6,19
2018,Ninh Bình,38.65,16
2018,Ninh Bình,38.7,12
2018,Ninh Bình,38.75,13
2018,Ninh Bình,38.8,19
2018,Ninh Bình,38.85,7
2018,Ninh Bình,38.9,10
2018,Ninh Bình,38.95,10
2018,Ninh Bình,39.0,20
2018,Ninh Bình,39.05,12
2018,Ninh Bình,39.1,17
2018,Ninh Bình,39.15,8
2018,Ninh Bình,39.150000000000006,1
2018,Ninh Bình,39.2,18
2018,Ninh Bình,39.25,15
2018,Ninh Bình,39.3,14
2018,Ninh Bình,39.35,14
2018,Ninh Bình,39.4,12
2018,Ninh Bình,39.45,14
2018,Ninh Bình,39.5,18
2018,Ninh Bình,39.55,15
2018,Ninh Bình,39.599999999999994,1
2018,Ninh Bình,39.6,12
2018,Ninh Bình,39.65,11
2018,Ninh Bình,39.7,9
2018,Ninh Bình,39.75,12
2018,Ninh Bình,39.8,17
2018,Ninh Bình,39.85,12
2018,Ninh Bình,39.9,13
2018,Ninh Bình,39.95,12
2018,Ninh Bình,40.0,11
2018,Ninh Bình,40.05,16
2018,Ninh Bình,40.099999999999994,1
2018,Ninh Bình,40.1,4
2018,Ninh Bình,40.15,19
2018,Ninh Bình,40.2,8
2018,Ninh Bình,40.25,13
2018,Ninh Bình,40.3,9
2018,Ninh Bình,40.35,11
2018,Ninh Bình,40.4,9
2018,Ninh Bình,40.45,13
2018,Ninh Bình,40.5,14
2018,Ninh Bình,40.55,14
2018,Ninh Bình,40.6,11
2018,Ninh Bình,40.65,6
2018,Ninh Bình,40.7,7
2018,Ninh Bình,40.75,10
2018,Ninh Bình,40.8,10
2018,Ninh Bình,40.849999999999994,1
2018,Ninh Bình,40.85,5
2018,Ninh Bình,40.9,12
2018,Ninh Bình,40.95,10
2018,Ninh Bình,41.0,9
2018,Ninh Bình,41.05,8
2018,Ninh Bình,41.1,6
2018,Ninh Bình,41.15,9
2018,Ninh Bình,41.150000000000006,1
2018,Ninh Bình,41.2,6
2018,Ninh Bình,41.25,9
2018,Ninh Bình,41.3,5
2018,Ninh Bình,41.35,6
2018,Ninh Bình,41.4,9
2018,Ninh Bình,41.45,8
2018,Ninh Bình,41.5,7
2018,Ninh Bình,41.55,6
2018,Ninh Bình,41.599999999999994,1
2018,Ninh Bình,41.6,8
2018,Ninh Bình,41.65,11
2018,Ninh Bình,41.7,6
2018,Ninh Bình,41.75,7
2018,Ninh Bình,41.8,12
2018,Ninh Bình,41.85,12
2018,Ninh Bình,41.9,6
2018,Ninh Bình,41.95,11
2018,Ninh Bình,42.0,7
2018,Ninh Bình,42.05,4
2018,Ninh Bình,42.1,7
2018,Ninh Bình,42.15,7
2018,Ninh Bình,42.2,9
2018,Ninh Bình,42.25,8
2018,Ninh Bình,42.3,2
2018,Ninh Bình,42.35,3
2018,Ninh Bình,42.4,5
2018,Ninh Bình,42.45,7
2018,Ninh Bình,42.5,7
2018,Ninh Bình,42.55,10
