nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Đăk Nông,27.549999999999997,3
2018,Đăk Nông,27.55,18
2018,Đăk Nông,27.6,29
2018,Đăk Nông,27.65,18
2018,Đăk Nông,27.7,22
2018,Đăk Nông,27.700000000000003,3
2018,Đăk Nông,27.75,19
2018,Đăk Nông,27.799999999999997,4
2018,Đăk Nông,27.8,6
2018,Đăk Nông,27.82,1
2018,Đăk Nông,27.85,15
2018,Đăk Nông,27.9,24
2018,Đăk Nông,27.95,16
2018,Đăk Nông,27.950000000000003,3
2018,Đăk Nông,28.0,16
2018,Đăk Nông,28.049999999999997,3
2018,Đăk Nông,28.05,17
2018,Đăk Nông,28.1,25
2018,Đăk Nông,28.15,23
2018,Đăk Nông,28.16,1
2018,Đăk Nông,28.2,15
2018,Đăk Nông,28.200000000000003,3
2018,Đăk Nông,28.25,29
2018,Đăk Nông,28.299999999999997,4
2018,Đăk Nông,28.3,13
2018,Đăk Nông,28.35,21
2018,Đăk Nông,28.4,27
2018,Đăk Nông,28.45,21
2018,Đăk Nông,28.450000000000003,6
2018,Đăk Nông,28.5,29
2018,Đăk Nông,28.549999999999997,5
2018,Đăk Nông,28.55,13
2018,Đăk Nông,28.6,24
2018,Đăk Nông,28.65,15
2018,Đăk Nông,28.7,13
2018,Đăk Nông,28.700000000000003,4
2018,Đăk Nông,28.75,25
2018,Đăk Nông,28.799999999999997,1
2018,Đăk Nông,28.8,21
2018,Đăk Nông,28.85,19
2018,Đăk Nông,28.9,18
2018,Đăk Nông,28.95,22
2018,Đăk Nông,28.950000000000003,5
2018,Đăk Nông,29.0,22
2018,Đăk Nông,29.049999999999997,4
2018,Đăk Nông,29.05,20
2018,Đăk Nông,29.1,21
2018,Đăk Nông,29.15,21
2018,Đăk Nông,29.2,12
2018,Đăk Nông,29.200000000000003,3
2018,Đăk Nông,29.25,18
2018,Đăk Nông,29.299999999999997,5
2018,Đăk Nông,29.3,19
2018,Đăk Nông,29.35,16
2018,Đăk Nông,29.4,29
2018,Đăk Nông,29.45,5
2018,Đăk Nông,29.450000000000003,6
2018,Đăk Nông,29.5,25
2018,Đăk Nông,29.549999999999997,6
2018,Đăk Nông,29.55,15
2018,Đăk Nông,29.6,38
2018,Đăk Nông,29.65,17
2018,Đăk Nông,29.7,13
2018,Đăk Nông,29.700000000000003,3
2018,Đăk Nông,29.75,24
2018,Đăk Nông,29.799999999999997,5
2018,Đăk Nông,29.8,21
2018,Đăk Nông,29.85,26
2018,Đăk Nông,29.9,22
2018,Đăk Nông,29.95,15
2018,Đăk Nông,29.950000000000003,9
2018,Đăk Nông,30.0,21
2018,Đăk Nông,30.049999999999997,5
2018,Đăk Nông,30.05,27
2018,Đăk Nông,30.1,18
2018,Đăk Nông,30.15,24
2018,Đăk Nông,30.2,7
2018,Đăk Nông,30.200000000000003,3
2018,Đăk Nông,30.25,24
2018,Đăk Nông,30.28,1
2018,Đăk Nông,30.299999999999997,8
2018,Đăk Nông,30.3,15
2018,Đăk Nông,30.35,33
2018,Đăk Nông,30.4,13
2018,Đăk Nông,30.45,17
2018,Đăk Nông,30.450000000000003,7
2018,Đăk Nông,30.5,24
2018,Đăk Nông,30.549999999999997,7
2018,Đăk Nông,30.55,11
2018,Đăk Nông,30.6,34
2018,Đăk Nông,30.65,25
2018,Đăk Nông,30.7,9
2018,Đăk Nông,30.700000000000003,1
2018,Đăk Nông,30.75,25
2018,Đăk Nông,30.799999999999997,8
2018,Đăk Nông,30.8,8
2018,Đăk Nông,30.85,24
2018,Đăk Nông,30.9,25
2018,Đăk Nông,30.95,14
2018,Đăk Nông,30.950000000000003,8
2018,Đăk Nông,31.0,12
2018,Đăk Nông,31.049999999999997,10
2018,Đăk Nông,31.05,14
2018,Đăk Nông,31.1,15
2018,Đăk Nông,31.15,22
2018,Đăk Nông,31.2,14
2018,Đăk Nông,31.200000000000003,4
2018,Đăk Nông,31.25,26
2018,Đăk Nông,31.299999999999997,10
2018,Đăk Nông,31.3,11
2018,Đăk Nông,31.35,17
2018,Đăk Nông,31.4,20
2018,Đăk Nông,31.45,12
2018,Đăk Nông,31.450000000000003,4
2018,Đăk Nông,31.5,10
2018,Đăk Nông,31.549999999999997,7
2018,Đăk Nông,31.55,10
2018,Đăk Nông,31.6,22
2018,Đăk Nông,31.65,16
2018,Đăk Nông,31.7,8
2018,Đăk Nông,31.700000000000003,5
2018,Đăk Nông,31.75,21
2018,Đăk Nông,31.799999999999997,9
2018,Đăk Nông,31.8,8
2018,Đăk Nông,31.85,15
2018,Đăk Nông,31.9,16
2018,Đăk Nông,31.95,9
2018,Đăk Nông,31.950000000000003,6
2018,Đăk Nông,32.0,21
2018,Đăk Nông,32.05,10
2018,Đăk Nông,32.1,17
2018,Đăk Nông,32.15,15
2018,Đăk Nông,32.2,20
2018,Đăk Nông,32.25,11
2018,Đăk Nông,32.3,13
2018,Đăk Nông,32.35,11
2018,Đăk Nông,32.4,9
2018,Đăk Nông,32.45,16
2018,Đăk Nông,32.5,13
2018,Đăk Nông,32.55,17
2018,Đăk Nông,32.6,17
2018,Đăk Nông,32.65,9
2018,Đăk Nông,32.7,9
2018,Đăk Nông,32.75,13
2018,Đăk Nông,32.8,10
2018,Đăk Nông,32.85,11
2018,Đăk Nông,32.9,9
2018,Đăk Nông,32.95,17
2018,Đăk Nông,33.0,14
2018,Đăk Nông,33.05,12
2018,Đăk Nông,33.1,8
2018,Đăk Nông,33.15,14
2018,Đăk Nông,33.2,6
2018,Đăk Nông,33.25,15
2018,Đăk Nông,33.3,7
2018,Đăk Nông,33.35,14
2018,Đăk Nông,33.4,15
2018,Đăk Nông,33.45,12
2018,Đăk Nông,33.5,16
2018,Đăk Nông,33.55,17
2018,Đăk Nông,33.6,12
2018,Đăk Nông,33.65,11
2018,Đăk Nông,33.7,5
2018,Đăk Nông,33.75,12
2018,Đăk Nông,33.8,17
2018,Đăk Nông,33.85,23
2018,Đăk Nông,33.9,12
2018,Đăk Nông,33.95,20
2018,Đăk Nông,34.0,6
2018,Đăk Nông,34.05,12
2018,Đăk Nông,34.1,10
2018,Đăk Nông,34.15,10
2018,Đăk Nông,34.2,14
2018,Đăk Nông,34.25,10
2018,Đăk Nông,34.3,11
2018,Đăk Nông,34.35,7
2018,Đăk Nông,34.4,11
2018,Đăk Nông,34.45,8
2018,Đăk Nông,34.5,12
2018,Đăk Nông,34.55,13
2018,Đăk Nông,34.6,9
2018,Đăk Nông,34.65,8
2018,Đăk Nông,34.650000000000006,1
2018,Đăk Nông,34.7,10
