nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Cao Bằng,30.85,12
2018,Cao Bằng,30.9,8
2018,Cao Bằng,30.95,13
2018,Cao Bằng,30.950000000000003,3
2018,Cao Bằng,31.0,11
2018,Cao Bằng,31.049999999999997,3
2018,Cao Bằng,31.05,6
2018,Cao Bằng,31.099999999999998,1
2018,Cao Bằng,31.1,14
2018,Cao Bằng,31.15,7
2018,Cao Bằng,31.2,11
2018,Cao Bằng,31.200000000000003,2
2018,Cao Bằng,31.229999999999997,1
2018,Cao Bằng,31.25,4
2018,Cao Bằng,31.299999999999997,1
2018,Cao Bằng,31.3,9
2018,Cao Bằng,31.35,12
2018,Cao Bằng,31.4,10
2018,Cao Bằng,31.45,5
2018,Cao Bằng,31.5,15
2018,Cao Bằng,31.549999999999997,1
2018,Cao Bằng,31.55,6
2018,Cao Bằng,31.6,14
2018,Cao Bằng,31.65,8
2018,Cao Bằng,31.7,11
2018,Cao Bằng,31.700000000000003,2
2018,Cao Bằng,31.75,16
2018,Cao Bằng,31.799999999999997,3
2018,Cao Bằng,31.8,8
2018,Cao Bằng,31.85,8
2018,Cao Bằng,31.9,10
2018,Cao Bằng,31.95,12
2018,Cao Bằng,31.950000000000003,3
2018,Cao Bằng,32.0,10
2018,Cao Bằng,32.05,7
2018,Cao Bằng,32.1,12
2018,Cao Bằng,32.15,11
2018,Cao Bằng,32.150000000000006,1
2018,Cao Bằng,32.2,9
2018,Cao Bằng,32.25,7
2018,Cao Bằng,32.3,10
2018,Cao Bằng,32.35,3
2018,Cao Bằng,32.4,9
2018,Cao Bằng,32.45,10
2018,Cao Bằng,32.5,11
2018,Cao Bằng,32.55,10
2018,Cao Bằng,32.58,1
2018,Cao Bằng,32.6,10
2018,Cao Bằng,32.65,10
2018,Cao Bằng,32.7,9
2018,Cao Bằng,32.75,8
2018,Cao Bằng,32.8,4
2018,Cao Bằng,32.85,9
2018,Cao Bằng,32.9,10
2018,Cao Bằng,32.95,13
2018,Cao Bằng,33.0,9
2018,Cao Bằng,33.05,12
2018,Cao Bằng,33.099999999999994,1
2018,Cao Bằng,33.1,6
2018,Cao Bằng,33.15,10
2018,Cao Bằng,33.2,11
2018,Cao Bằng,33.25,5
2018,Cao Bằng,33.3,8
2018,Cao Bằng,33.35,5
2018,Cao Bằng,33.4,13
2018,Cao Bằng,33.45,8
2018,Cao Bằng,33.5,6
2018,Cao Bằng,33.55,5
2018,Cao Bằng,33.6,11
2018,Cao Bằng,33.65,3
2018,Cao Bằng,33.7,3
2018,Cao Bằng,33.75,4
2018,Cao Bằng,33.8,4
2018,Cao Bằng,33.849999999999994,1
2018,Cao Bằng,33.85,11
2018,Cao Bằng,33.9,7
2018,Cao Bằng,33.95,8
2018,Cao Bằng,34.0,3
2018,Cao Bằng,34.05,9
2018,Cao Bằng,34.1,7
2018,Cao Bằng,34.129999999999995,1
2018,Cao Bằng,34.15,7
2018,Cao Bằng,34.2,4
2018,Cao Bằng,34.25,6
2018,Cao Bằng,34.3,12
2018,Cao Bằng,34.35,9
2018,Cao Bằng,34.4,5
2018,Cao Bằng,34.45,2
2018,Cao Bằng,34.5,7
2018,Cao Bằng,34.55,14
2018,Cao Bằng,34.6,3
2018,Cao Bằng,34.65,6
2018,Cao Bằng,34.7,3
2018,Cao Bằng,34.75,4
2018,Cao Bằng,34.8,6
2018,Cao Bằng,34.85,5
2018,Cao Bằng,34.9,8
2018,Cao Bằng,34.95,12
2018,Cao Bằng,35.0,2
2018,Cao Bằng,35.05,6
2018,Cao Bằng,35.1,4
2018,Cao Bằng,35.15,8
2018,Cao Bằng,35.2,5
2018,Cao Bằng,35.25,4
2018,Cao Bằng,35.3,11
2018,Cao Bằng,35.35,5
2018,Cao Bằng,35.4,5
2018,Cao Bằng,35.45,6
2018,Cao Bằng,35.5,7
2018,Cao Bằng,35.55,4
2018,Cao Bằng,35.6,2
2018,Cao Bằng,35.65,6
2018,Cao Bằng,35.7,5
2018,Cao Bằng,35.75,7
2018,Cao Bằng,35.8,11
2018,Cao Bằng,35.85,8
2018,Cao Bằng,35.9,1
2018,Cao Bằng,35.95,7
2018,Cao Bằng,36.0,5
2018,Cao Bằng,36.05,4
2018,Cao Bằng,36.1,2
2018,Cao Bằng,36.15,7
2018,Cao Bằng,36.150000000000006,1
2018,Cao Bằng,36.2,7
2018,Cao Bằng,36.25,7
2018,Cao Bằng,36.3,4
2018,Cao Bằng,36.35,4
2018,Cao Bằng,36.4,4
2018,Cao Bằng,36.45,5
2018,Cao Bằng,36.5,4
2018,Cao Bằng,36.55,4
2018,Cao Bằng,36.6,7
2018,Cao Bằng,36.65,7
2018,Cao Bằng,36.7,6
2018,Cao Bằng,36.75,7
2018,Cao Bằng,36.8,5
2018,Cao Bằng,36.85,6
2018,Cao Bằng,36.9,5
2018,Cao Bằng,36.95,7
2018,Cao Bằng,37.0,8
2018,Cao Bằng,37.05,7
2018,Cao Bằng,37.1,5
2018,Cao Bằng,37.15,7
2018,Cao Bằng,37.2,3
2018,Cao Bằng,37.25,5
2018,Cao Bằng,37.3,3
2018,Cao Bằng,37.35,3
2018,Cao Bằng,37.4,2
2018,Cao Bằng,37.400000000000006,1
2018,Cao Bằng,37.45,1
2018,Cao Bằng,37.5,7
2018,Cao Bằng,37.55,3
2018,Cao Bằng,37.6,5
2018,Cao Bằng,37.65,6
2018,Cao Bằng,37.7,8
2018,Cao Bằng,37.75,5
2018,Cao Bằng,37.8,3
2018,Cao Bằng,37.85,5
2018,Cao Bằng,37.9,4
2018,Cao Bằng,37.95,6
2018,Cao Bằng,38.0,3
2018,Cao Bằng,38.05,11
2018,Cao Bằng,38.1,4
2018,Cao Bằng,38.15,5
2018,Cao Bằng,38.2,3
2018,Cao Bằng,38.25,5
2018,Cao Bằng,38.3,4
2018,Cao Bằng,38.35,8
2018,Cao Bằng,38.4,2
2018,Cao Bằng,38.400000000000006,1
2018,Cao Bằng,38.45,2
2018,Cao Bằng,38.5,8
2018,Cao Bằng,38.55,4
2018,Cao Bằng,38.6,1
2018,Cao Bằng,38.65,5
2018,Cao Bằng,38.7,4
2018,Cao Bằng,38.75,3
2018,Cao Bằng,38.8,1
2018,Cao Bằng,38.85,3
2018,Cao Bằng,38.9,3
2018,Cao Bằng,38.95,4
2018,Cao Bằng,39.0,2
2018,Cao Bằng,39.05,3
2018,Cao Bằng,39.1,5
2018,Cao Bằng,39.15,2
2018,Cao Bằng,39.2,1
2018,Cao Bằng,39.25,5
2018,Cao Bằng,39.3,2
2018,Cao Bằng,39.35,5
2018,Cao Bằng,39.4,1
2018,Cao Bằng,39.45,3
2018,Cao Bằng,39.5,4
2018,Cao Bằng,39.55,1
2018,Cao Bằng,39.599999999999994,2
2018,Cao Bằng,39.6,3
2018,Cao Bằng,39.65,2
2018,Cao Bằng,39.7,3
2018,Cao Bằng,39.75,2
2018,Cao Bằng,39.8,2
2018,Cao Bằng,39.85,2
2018,Cao Bằng,39.9,2
2018,Cao Bằng,39.95,2
2018,Cao Bằng,40.0,2
2018,Cao Bằng,40.05,5
2018,Cao Bằng,40.099999999999994,1
2018,Cao Bằng,40.15,3
2018,Cao Bằng,40.2,3
2018,Cao Bằng,40.25,2
2018,Cao Bằng,40.3,3
2018,Cao Bằng,40.35,4
2018,Cao Bằng,40.4,2
2018,Cao Bằng,40.45,3
2018,Cao Bằng,40.5,8
2018,Cao Bằng,40.55,2
2018,Cao Bằng,40.6,3
2018,Cao Bằng,40.65,2
2018,Cao Bằng,40.650000000000006,1
2018,Cao Bằng,40.7,2
2018,Cao Bằng,40.75,3
2018,Cao Bằng,40.85,1
2018,Cao Bằng,40.9,3
2018,Cao Bằng,40.95,6
2018,Cao Bằng,41.0,5
2018,Cao Bằng,41.1,4
2018,Cao Bằng,41.15,2
2018,Cao Bằng,41.2,3
2018,Cao Bằng,41.25,3
2018,Cao Bằng,41.3,3
2018,Cao Bằng,41.35,4
2018,Cao Bằng,41.4,2
2018,Cao Bằng,41.400000000000006,1
2018,Cao Bằng,41.45,4
2018,Cao Bằng,41.5,3
2018,Cao Bằng,41.55,2
2018,Cao Bằng,41.6,2
2018,Cao Bằng,41.65,1
2018,Cao Bằng,41.7,3
2018,Cao Bằng,41.8,3
2018,Cao Bằng,41.85,1
2018,Cao Bằng,41.9,1
2018,Cao Bằng,41.95,3
2018,Cao Bằng,42.0,3
2018,Cao Bằng,42.05,3
2018,Cao Bằng,42.1,1
2018,Cao Bằng,42.15,1
2018,Cao Bằng,42.2,2
2018,Cao Bằng,42.25,1
2018,Cao Bằng,42.3,3
2018,Cao Bằng,42.4,1
2018,Cao Bằng,42.45,1
2018,Cao Bằng,42.5,1
2018,Cao Bằng,42.55,4
2018,Cao Bằng,42.6,3
2018,Cao Bằng,42.65,2
2018,Cao Bằng,42.650000000000006,1
2018,Cao Bằng,42.75,1
2018,Cao Bằng,42.8,2
2018,Cao Bằng,42.9,2
2018,Cao Bằng,42.95,3
2018,Cao Bằng,43.0,2
2018,Cao Bằng,43.05,1
2018,Cao Bằng,43.1,1
2018,Cao Bằng,43.15,1
2018,Cao Bằng,43.25,1
2018,Cao Bằng,43.3,2
2018,Cao Bằng,43.35,1
2018,Cao Bằng,43.4,2
2018,Cao Bằng,43.5,1
2018,Cao Bằng,43.55,3
2018,Cao Bằng,43.6,3
2018,Cao Bằng,43.65,1
2018,Cao Bằng,43.7,2
2018,Cao Bằng,43.75,1
2018,Cao Bằng,43.8,1
2018,Cao Bằng,43.85,1
2018,Cao Bằng,44.0,1
2018,Cao Bằng,44.1,2
2018,Cao Bằng,44.15,1
2018,Cao Bằng,44.3,1
2018,Cao Bằng,44.35,1
