khoi,nam_hoc,tong_diem,so_hoc_sinh
D13,2023,27.3,21
D13,2023,27.35,11
D13,2023,27.4,5
D13,2023,27.45,13
D13,2023,27.5,7
D13,2023,27.55,6
D13,2023,27.6,7
D13,2023,27.65,4
D13,2023,27.7,2
D13,2023,27.75,4
D13,2023,27.85,1
D13,2023,27.9,4
D13,2023,27.95,1
D13,2023,28.05,3
D13,2023,28.1,4
D13,2023,28.15,1
D13,2023,28.2,1
D13,2023,28.25,1
D13,2023,28.3,1
D13,2023,28.35,2
D13,2023,28.4,1
D13,2024,4.2,1
D13,2024,5.95,1
D13,2024,6.4,1
D13,2024,6.6,2
D13,2024,6.7,1
D13,2024,6.95,2
D13,2024,7.2,1
D13,2024,7.3,1
D13,2024,7.35,1
D13,2024,7.4,2
D13,2024,7.6,1
D13,2024,7.75,2
D13,2024,7.8,2
D13,2024,7.85,2
D13,2024,7.9,1
D13,2024,8.0,1
D13,2024,8.38,1
D13,2024,8.4,2
D13,2024,8.5,2
D13,2024,8.55,1
D13,2024,8.7,1
D13,2024,8.75,3
D13,2024,8.8,1
D13,2024,8.85,1
D13,2024,8.9,1
D13,2024,8.95,4
D13,2024,9.0,1
D13,2024,9.1,7
D13,2024,9.15,1
D13,2024,9.2,2
D13,2024,9.25,1
D13,2024,9.3,4
D13,2024,9.35,6
D13,2024,9.4,5
D13,2024,9.45,2
D13,2024,9.5,1
D13,2024,9.55,6
D13,2024,9.6,4
D13,2024,9.65,6
D13,2024,9.7,3
D13,2024,9.75,7
D13,2024,9.8,11
D13,2024,9.85,5
D13,2024,9.9,13
D13,2024,9.95,8
D13,2024,10.0,5
D13,2024,10.05,6
D13,2024,10.1,10
D13,2024,10.15,14
D13,2024,10.2,10
D13,2024,10.25,14
D13,2024,10.3,13
D13,2024,10.35,9
D13,2024,10.4,21
D13,2024,10.45,21
D13,2024,10.469999999999999,1
D13,2024,10.5,14
D13,2024,10.55,13
D13,2024,10.6,13
D13,2024,10.65,17
D13,2024,10.7,16
D13,2024,10.75,15
D13,2024,10.780000000000001,1
D13,2024,10.8,16
D13,2024,10.85,19
D13,2024,10.870000000000001,1
D13,2024,10.9,20
D13,2024,10.95,22
D13,2024,10.96,1
D13,2024,11.0,26
D13,2024,11.05,24
D13,2024,11.1,26
D13,2024,11.15,34
D13,2024,11.17,1
D13,2024,11.2,31
D13,2024,11.25,44
D13,2024,11.3,40
D13,2024,11.35,40
D13,2024,11.4,43
D13,2024,11.43,1
D13,2024,11.45,34
D13,2024,11.5,46
D13,2024,11.55,31
D13,2024,11.57,1
D13,2024,11.6,50
D13,2024,11.65,43
D13,2024,11.7,56
D13,2024,11.75,42
D13,2024,11.8,46
D13,2024,11.83,1
D13,2024,11.85,41
D13,2024,11.9,64
D13,2024,11.93,1
D13,2024,11.95,54
D13,2024,12.0,78
D13,2024,12.05,74
D13,2024,12.1,72
D13,2024,12.13,1
D13,2024,12.15,75
D13,2024,12.2,86
D13,2024,12.24,1
D13,2024,12.25,80
D13,2024,12.27,1
D13,2024,12.3,109
D13,2024,12.35,105
D13,2024,12.4,103
D13,2024,12.45,106
