nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Thái Nguyên,26.299999999999997,5
2018,Thái Nguyên,26.3,28
2018,Thái Nguyên,26.35,30
2018,Thái Nguyên,26.4,31
2018,Thái Nguyên,26.45,27
2018,Thái Nguyên,26.450000000000003,6
2018,Thái Nguyên,26.5,33
2018,Thái Nguyên,26.549999999999997,9
2018,Thái Nguyên,26.55,23
2018,Thái Nguyên,26.6,35
2018,Thái Nguyên,26.65,38
2018,Thái Nguyên,26.7,36
2018,Thái Nguyên,26.700000000000003,4
2018,Thái Nguyên,26.75,33
2018,Thái Nguyên,26.799999999999997,9
2018,Thái Nguyên,26.8,35
2018,Thái Nguyên,26.85,38
2018,Thái Nguyên,26.9,34
2018,Thái Nguyên,26.95,23
2018,Thái Nguyên,26.950000000000003,5
2018,Thái Nguyên,27.0,46
2018,Thái Nguyên,27.049999999999997,11
2018,Thái Nguyên,27.05,28
2018,Thái Nguyên,27.1,43
2018,Thái Nguyên,27.15,37
2018,Thái Nguyên,27.2,36
2018,Thái Nguyên,27.200000000000003,6
2018,Thái Nguyên,27.25,30
2018,Thái Nguyên,27.299999999999997,4
2018,Thái Nguyên,27.3,29
2018,Thái Nguyên,27.35,44
2018,Thái Nguyên,27.4,42
2018,Thái Nguyên,27.45,38
2018,Thái Nguyên,27.450000000000003,13
2018,Thái Nguyên,27.5,38
2018,Thái Nguyên,27.549999999999997,8
2018,Thái Nguyên,27.55,28
2018,Thái Nguyên,27.6,32
2018,Thái Nguyên,27.65,34
2018,Thái Nguyên,27.7,26
2018,Thái Nguyên,27.700000000000003,9
2018,Thái Nguyên,27.75,43
2018,Thái Nguyên,27.799999999999997,6
2018,Thái Nguyên,27.8,31
2018,Thái Nguyên,27.85,40
2018,Thái Nguyên,27.9,40
2018,Thái Nguyên,27.95,21
2018,Thái Nguyên,27.950000000000003,13
2018,Thái Nguyên,28.0,37
2018,Thái Nguyên,28.049999999999997,7
2018,Thái Nguyên,28.05,36
2018,Thái Nguyên,28.1,47
2018,Thái Nguyên,28.15,45
2018,Thái Nguyên,28.2,36
2018,Thái Nguyên,28.200000000000003,7
2018,Thái Nguyên,28.25,40
2018,Thái Nguyên,28.299999999999997,11
2018,Thái Nguyên,28.3,28
2018,Thái Nguyên,28.35,55
2018,Thái Nguyên,28.4,36
2018,Thái Nguyên,28.45,30
2018,Thái Nguyên,28.450000000000003,16
2018,Thái Nguyên,28.5,38
2018,Thái Nguyên,28.549999999999997,6
2018,Thái Nguyên,28.55,35
2018,Thái Nguyên,28.6,45
2018,Thái Nguyên,28.65,51
2018,Thái Nguyên,28.7,31
2018,Thái Nguyên,28.700000000000003,8
2018,Thái Nguyên,28.75,37
2018,Thái Nguyên,28.799999999999997,8
2018,Thái Nguyên,28.8,26
2018,Thái Nguyên,28.85,37
2018,Thái Nguyên,28.9,49
2018,Thái Nguyên,28.95,35
2018,Thái Nguyên,28.950000000000003,13
2018,Thái Nguyên,29.0,38
2018,Thái Nguyên,29.049999999999997,9
2018,Thái Nguyên,29.05,38
2018,Thái Nguyên,29.1,50
2018,Thái Nguyên,29.15,43
2018,Thái Nguyên,29.2,30
2018,Thái Nguyên,29.200000000000003,7
2018,Thái Nguyên,29.25,49
2018,Thái Nguyên,29.299999999999997,13
2018,Thái Nguyên,29.3,26
2018,Thái Nguyên,29.35,43
2018,Thái Nguyên,29.4,54
2018,Thái Nguyên,29.45,34
2018,Thái Nguyên,29.450000000000003,14
2018,Thái Nguyên,29.5,42
2018,Thái Nguyên,29.549999999999997,9
2018,Thái Nguyên,29.55,46
2018,Thái Nguyên,29.6,47
2018,Thái Nguyên,29.65,47
2018,Thái Nguyên,29.7,31
2018,Thái Nguyên,29.700000000000003,14
2018,Thái Nguyên,29.75,29
2018,Thái Nguyên,29.799999999999997,6
2018,Thái Nguyên,29.8,33
2018,Thái Nguyên,29.85,46
2018,Thái Nguyên,29.9,45
2018,Thái Nguyên,29.95,33
2018,Thái Nguyên,29.950000000000003,8
2018,Thái Nguyên,30.0,52
2018,Thái Nguyên,30.049999999999997,13
2018,Thái Nguyên,30.05,43
2018,Thái Nguyên,30.1,40
2018,Thái Nguyên,30.15,48
2018,Thái Nguyên,30.2,34
2018,Thái Nguyên,30.200000000000003,8
2018,Thái Nguyên,30.25,42
2018,Thái Nguyên,30.299999999999997,13
2018,Thái Nguyên,30.3,38
2018,Thái Nguyên,30.35,37
2018,Thái Nguyên,30.4,45
2018,Thái Nguyên,30.400000000000002,1
2018,Thái Nguyên,30.45,26
2018,Thái Nguyên,30.450000000000003,10
2018,Thái Nguyên,30.5,41
2018,Thái Nguyên,30.549999999999997,7
2018,Thái Nguyên,30.55,30
2018,Thái Nguyên,30.6,49
2018,Thái Nguyên,30.65,45
2018,Thái Nguyên,30.7,27
2018,Thái Nguyên,30.700000000000003,9
2018,Thái Nguyên,30.75,44
2018,Thái Nguyên,30.799999999999997,7
2018,Thái Nguyên,30.8,35
2018,Thái Nguyên,30.85,39
2018,Thái Nguyên,30.9,29
2018,Thái Nguyên,30.95,33
2018,Thái Nguyên,30.950000000000003,12
2018,Thái Nguyên,31.0,53
2018,Thái Nguyên,31.049999999999997,10
2018,Thái Nguyên,31.05,28
2018,Thái Nguyên,31.1,51
2018,Thái Nguyên,31.15,38
2018,Thái Nguyên,31.2,26
2018,Thái Nguyên,31.200000000000003,7
2018,Thái Nguyên,31.25,53
2018,Thái Nguyên,31.299999999999997,10
2018,Thái Nguyên,31.3,28
2018,Thái Nguyên,31.349999999999998,2
2018,Thái Nguyên,31.35,46
2018,Thái Nguyên,31.4,50
2018,Thái Nguyên,31.45,30
2018,Thái Nguyên,31.450000000000003,7
2018,Thái Nguyên,31.5,36
2018,Thái Nguyên,31.549999999999997,9
2018,Thái Nguyên,31.55,28
2018,Thái Nguyên,31.6,39
2018,Thái Nguyên,31.65,29
2018,Thái Nguyên,31.650000000000002,1
2018,Thái Nguyên,31.7,19
2018,Thái Nguyên,31.700000000000003,14
2018,Thái Nguyên,31.75,35
2018,Thái Nguyên,31.799999999999997,10
2018,Thái Nguyên,31.8,31
2018,Thái Nguyên,31.849999999999998,2
2018,Thái Nguyên,31.85,39
2018,Thái Nguyên,31.9,38
2018,Thái Nguyên,31.95,36
2018,Thái Nguyên,31.950000000000003,4
2018,Thái Nguyên,32.0,38
2018,Thái Nguyên,32.05,29
2018,Thái Nguyên,32.099999999999994,2
2018,Thái Nguyên,32.1,40
2018,Thái Nguyên,32.15,43
2018,Thái Nguyên,32.2,33
2018,Thái Nguyên,32.25,40
2018,Thái Nguyên,32.3,30
2018,Thái Nguyên,32.35,27
2018,Thái Nguyên,32.4,39
2018,Thái Nguyên,32.45,30
2018,Thái Nguyên,32.5,44
2018,Thái Nguyên,32.55,50
2018,Thái Nguyên,32.599999999999994,1
2018,Thái Nguyên,32.6,31
2018,Thái Nguyên,32.65,23
2018,Thái Nguyên,32.7,38
2018,Thái Nguyên,32.75,39
2018,Thái Nguyên,32.8,29
2018,Thái Nguyên,32.85,31
2018,Thái Nguyên,32.9,27
2018,Thái Nguyên,32.900000000000006,1
2018,Thái Nguyên,32.95,35
2018,Thái Nguyên,33.0,35
2018,Thái Nguyên,33.05,44
2018,Thái Nguyên,33.099999999999994,1
2018,Thái Nguyên,33.1,37
2018,Thái Nguyên,33.15,37
2018,Thái Nguyên,33.2,27
2018,Thái Nguyên,33.25,34
2018,Thái Nguyên,33.3,30
2018,Thái Nguyên,33.349999999999994,1
2018,Thái Nguyên,33.35,38
2018,Thái Nguyên,33.4,24
2018,Thái Nguyên,33.45,27
2018,Thái Nguyên,33.5,20
2018,Thái Nguyên,33.55,36
2018,Thái Nguyên,33.6,43
2018,Thái Nguyên,33.65,27
2018,Thái Nguyên,33.7,41
2018,Thái Nguyên,33.75,37
2018,Thái Nguyên,33.8,32
2018,Thái Nguyên,33.85,37
2018,Thái Nguyên,33.9,32
2018,Thái Nguyên,33.95,34
2018,Thái Nguyên,34.0,38
2018,Thái Nguyên,34.05,25
2018,Thái Nguyên,34.099999999999994,1
2018,Thái Nguyên,34.1,29
2018,Thái Nguyên,34.15,21
2018,Thái Nguyên,34.150000000000006,1
2018,Thái Nguyên,34.2,33
2018,Thái Nguyên,34.25,22
2018,Thái Nguyên,34.3,22
2018,Thái Nguyên,34.35,31
2018,Thái Nguyên,34.4,29
2018,Thái Nguyên,34.400000000000006,1
2018,Thái Nguyên,34.45,35
2018,Thái Nguyên,34.5,28
2018,Thái Nguyên,34.55,34
2018,Thái Nguyên,34.599999999999994,1
2018,Thái Nguyên,34.6,33
2018,Thái Nguyên,34.65,26
2018,Thái Nguyên,34.7,26
2018,Thái Nguyên,34.75,20
2018,Thái Nguyên,34.8,30
2018,Thái Nguyên,34.849999999999994,1
2018,Thái Nguyên,34.85,29
2018,Thái Nguyên,34.9,23
2018,Thái Nguyên,34.900000000000006,1
2018,Thái Nguyên,34.95,30
2018,Thái Nguyên,35.0,26
2018,Thái Nguyên,35.05,31
2018,Thái Nguyên,35.099999999999994,1
2018,Thái Nguyên,35.1,30
2018,Thái Nguyên,35.15,24
2018,Thái Nguyên,35.150000000000006,1
2018,Thái Nguyên,35.2,27
2018,Thái Nguyên,35.25,39
2018,Thái Nguyên,35.3,20
2018,Thái Nguyên,35.35,21
2018,Thái Nguyên,35.4,36
2018,Thái Nguyên,35.45,34
2018,Thái Nguyên,35.5,24
2018,Thái Nguyên,35.55,29
2018,Thái Nguyên,35.6,36
2018,Thái Nguyên,35.65,26
2018,Thái Nguyên,35.7,28
2018,Thái Nguyên,35.75,31
2018,Thái Nguyên,35.8,27
2018,Thái Nguyên,35.85,24
2018,Thái Nguyên,35.9,35
2018,Thái Nguyên,35.95,24
2018,Thái Nguyên,36.0,23
2018,Thái Nguyên,36.05,28
2018,Thái Nguyên,36.099999999999994,1
2018,Thái Nguyên,36.1,18
2018,Thái Nguyên,36.15,22
2018,Thái Nguyên,36.2,23
2018,Thái Nguyên,36.25,24
2018,Thái Nguyên,36.3,21
2018,Thái Nguyên,36.349999999999994,1
2018,Thái Nguyên,36.35,23
2018,Thái Nguyên,36.4,34
2018,Thái Nguyên,36.400000000000006,4
2018,Thái Nguyên,36.45,34
2018,Thái Nguyên,36.5,25
2018,Thái Nguyên,36.55,14
2018,Thái Nguyên,36.599999999999994,1
2018,Thái Nguyên,36.6,30
2018,Thái Nguyên,36.65,27
2018,Thái Nguyên,36.650000000000006,1
2018,Thái Nguyên,36.7,17
2018,Thái Nguyên,36.75,29
2018,Thái Nguyên,36.8,32
2018,Thái Nguyên,36.85,33
2018,Thái Nguyên,36.9,22
2018,Thái Nguyên,36.95,36
2018,Thái Nguyên,37.0,22
2018,Thái Nguyên,37.05,21
2018,Thái Nguyên,37.1,20
2018,Thái Nguyên,37.15,21
2018,Thái Nguyên,37.2,33
2018,Thái Nguyên,37.25,15
2018,Thái Nguyên,37.3,19
2018,Thái Nguyên,37.35,24
2018,Thái Nguyên,37.4,21
2018,Thái Nguyên,37.400000000000006,1
2018,Thái Nguyên,37.45,18
2018,Thái Nguyên,37.5,33
2018,Thái Nguyên,37.55,16
2018,Thái Nguyên,37.6,27
2018,Thái Nguyên,37.65,20
2018,Thái Nguyên,37.7,32
2018,Thái Nguyên,37.75,19
