nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lạng Sơn,23.45,15
2018,Lạng Sơn,23.450000000000003,1
2018,Lạng Sơn,23.5,29
2018,Lạng Sơn,23.549999999999997,3
2018,Lạng Sơn,23.55,16
2018,Lạng Sơn,23.6,23
2018,Lạng Sơn,23.65,19
2018,Lạng Sơn,23.7,16
2018,Lạng Sơn,23.700000000000003,2
2018,Lạng Sơn,23.75,18
2018,Lạng Sơn,23.8,21
2018,Lạng Sơn,23.85,16
2018,Lạng Sơn,23.9,16
2018,Lạng Sơn,23.95,21
2018,Lạng Sơn,23.950000000000003,1
2018,Lạng Sơn,24.0,22
2018,Lạng Sơn,24.049999999999997,1
2018,Lạng Sơn,24.05,13
2018,Lạng Sơn,24.1,17
2018,Lạng Sơn,24.15,19
2018,Lạng Sơn,24.2,15
2018,Lạng Sơn,24.200000000000003,3
2018,Lạng Sơn,24.25,23
2018,Lạng Sơn,24.299999999999997,5
2018,Lạng Sơn,24.3,17
2018,Lạng Sơn,24.35,18
2018,Lạng Sơn,24.4,23
2018,Lạng Sơn,24.45,19
2018,Lạng Sơn,24.450000000000003,7
2018,Lạng Sơn,24.5,33
2018,Lạng Sơn,24.549999999999997,2
2018,Lạng Sơn,24.55,19
2018,Lạng Sơn,24.6,15
2018,Lạng Sơn,24.65,26
2018,Lạng Sơn,24.7,24
2018,Lạng Sơn,24.700000000000003,4
2018,Lạng Sơn,24.75,25
2018,Lạng Sơn,24.799999999999997,1
2018,Lạng Sơn,24.8,15
2018,Lạng Sơn,24.85,24
2018,Lạng Sơn,24.9,22
2018,Lạng Sơn,24.95,28
2018,Lạng Sơn,24.950000000000003,3
2018,Lạng Sơn,25.0,16
2018,Lạng Sơn,25.049999999999997,2
2018,Lạng Sơn,25.05,28
2018,Lạng Sơn,25.1,20
2018,Lạng Sơn,25.15,24
2018,Lạng Sơn,25.2,15
2018,Lạng Sơn,25.200000000000003,4
2018,Lạng Sơn,25.25,22
2018,Lạng Sơn,25.299999999999997,5
2018,Lạng Sơn,25.3,21
2018,Lạng Sơn,25.35,21
2018,Lạng Sơn,25.4,18
2018,Lạng Sơn,25.45,17
2018,Lạng Sơn,25.450000000000003,8
2018,Lạng Sơn,25.5,20
2018,Lạng Sơn,25.549999999999997,4
2018,Lạng Sơn,25.55,19
2018,Lạng Sơn,25.6,22
2018,Lạng Sơn,25.65,16
2018,Lạng Sơn,25.7,20
2018,Lạng Sơn,25.700000000000003,4
2018,Lạng Sơn,25.75,25
2018,Lạng Sơn,25.799999999999997,2
2018,Lạng Sơn,25.8,18
2018,Lạng Sơn,25.85,30
2018,Lạng Sơn,25.9,37
2018,Lạng Sơn,25.95,23
2018,Lạng Sơn,25.950000000000003,2
2018,Lạng Sơn,26.0,24
2018,Lạng Sơn,26.049999999999997,2
2018,Lạng Sơn,26.05,20
2018,Lạng Sơn,26.1,18
2018,Lạng Sơn,26.15,19
2018,Lạng Sơn,26.2,19
2018,Lạng Sơn,26.200000000000003,7
2018,Lạng Sơn,26.25,37
2018,Lạng Sơn,26.299999999999997,4
2018,Lạng Sơn,26.3,20
2018,Lạng Sơn,26.35,28
2018,Lạng Sơn,26.4,17
2018,Lạng Sơn,26.45,19
2018,Lạng Sơn,26.450000000000003,3
2018,Lạng Sơn,26.5,33
2018,Lạng Sơn,26.549999999999997,2
2018,Lạng Sơn,26.55,21
2018,Lạng Sơn,26.6,31
2018,Lạng Sơn,26.65,27
2018,Lạng Sơn,26.7,24
2018,Lạng Sơn,26.700000000000003,10
2018,Lạng Sơn,26.75,29
2018,Lạng Sơn,26.799999999999997,3
2018,Lạng Sơn,26.8,28
2018,Lạng Sơn,26.85,25
2018,Lạng Sơn,26.9,28
2018,Lạng Sơn,26.95,20
2018,Lạng Sơn,26.950000000000003,5
2018,Lạng Sơn,27.0,29
2018,Lạng Sơn,27.049999999999997,8
2018,Lạng Sơn,27.05,25
2018,Lạng Sơn,27.1,21
2018,Lạng Sơn,27.15,30
2018,Lạng Sơn,27.2,18
2018,Lạng Sơn,27.200000000000003,6
2018,Lạng Sơn,27.25,34
2018,Lạng Sơn,27.299999999999997,3
2018,Lạng Sơn,27.3,29
2018,Lạng Sơn,27.35,35
2018,Lạng Sơn,27.4,31
2018,Lạng Sơn,27.45,28
2018,Lạng Sơn,27.450000000000003,2
2018,Lạng Sơn,27.5,29
2018,Lạng Sơn,27.549999999999997,6
2018,Lạng Sơn,27.55,16
2018,Lạng Sơn,27.6,27
2018,Lạng Sơn,27.65,32
2018,Lạng Sơn,27.7,19
2018,Lạng Sơn,27.700000000000003,10
2018,Lạng Sơn,27.75,31
2018,Lạng Sơn,27.799999999999997,8
2018,Lạng Sơn,27.8,20
2018,Lạng Sơn,27.85,30
2018,Lạng Sơn,27.9,30
2018,Lạng Sơn,27.95,14
2018,Lạng Sơn,27.950000000000003,6
2018,Lạng Sơn,28.0,24
2018,Lạng Sơn,28.049999999999997,5
2018,Lạng Sơn,28.05,24
2018,Lạng Sơn,28.1,34
2018,Lạng Sơn,28.15,33
2018,Lạng Sơn,28.2,17
2018,Lạng Sơn,28.200000000000003,7
2018,Lạng Sơn,28.25,34
2018,Lạng Sơn,28.299999999999997,12
2018,Lạng Sơn,28.3,21
2018,Lạng Sơn,28.35,28
2018,Lạng Sơn,28.4,30
2018,Lạng Sơn,28.45,22
2018,Lạng Sơn,28.450000000000003,10
2018,Lạng Sơn,28.5,27
2018,Lạng Sơn,28.549999999999997,5
2018,Lạng Sơn,28.55,24
2018,Lạng Sơn,28.6,25
2018,Lạng Sơn,28.65,32
2018,Lạng Sơn,28.7,28
2018,Lạng Sơn,28.700000000000003,7
2018,Lạng Sơn,28.75,32
2018,Lạng Sơn,28.799999999999997,5
2018,Lạng Sơn,28.8,24
2018,Lạng Sơn,28.85,29
2018,Lạng Sơn,28.9,22
2018,Lạng Sơn,28.95,28
2018,Lạng Sơn,28.950000000000003,3
2018,Lạng Sơn,29.0,35
2018,Lạng Sơn,29.049999999999997,7
2018,Lạng Sơn,29.05,13
2018,Lạng Sơn,29.1,30
2018,Lạng Sơn,29.15,24
2018,Lạng Sơn,29.2,21
2018,Lạng Sơn,29.200000000000003,6
2018,Lạng Sơn,29.25,28
2018,Lạng Sơn,29.299999999999997,7
2018,Lạng Sơn,29.3,19
2018,Lạng Sơn,29.35,37
2018,Lạng Sơn,29.4,30
2018,Lạng Sơn,29.45,19
2018,Lạng Sơn,29.450000000000003,3
2018,Lạng Sơn,29.5,24
2018,Lạng Sơn,29.549999999999997,10
2018,Lạng Sơn,29.55,22
2018,Lạng Sơn,29.6,24
2018,Lạng Sơn,29.65,23
2018,Lạng Sơn,29.7,15
2018,Lạng Sơn,29.700000000000003,5
2018,Lạng Sơn,29.75,23
2018,Lạng Sơn,29.799999999999997,4
2018,Lạng Sơn,29.8,21
2018,Lạng Sơn,29.85,29
2018,Lạng Sơn,29.9,23
2018,Lạng Sơn,29.95,18
2018,Lạng Sơn,29.950000000000003,6
2018,Lạng Sơn,30.0,31
2018,Lạng Sơn,30.049999999999997,7
2018,Lạng Sơn,30.05,13
2018,Lạng Sơn,30.1,24
2018,Lạng Sơn,30.15,23
2018,Lạng Sơn,30.2,28
2018,Lạng Sơn,30.200000000000003,5
2018,Lạng Sơn,30.25,30
