nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Đà Nẵng,33.45,56
2023,Đà Nẵng,33.5,67
2023,Đà Nẵng,33.55,64
2023,Đà Nẵng,33.57,1
2023,Đà Nẵng,33.599999999999994,1
2023,Đà Nẵng,33.6,82
2023,Đà Nẵng,33.65,59
2023,Đà Nẵng,33.650000000000006,1
2023,Đà Nẵng,33.7,68
2023,Đà Nẵng,33.72,1
2023,Đà Nẵng,33.75,54
2023,Đà Nẵng,33.8,73
2023,Đà Nẵng,33.85,71
2023,Đà Nẵng,33.9,69
2023,Đà Nẵng,33.95,64
2023,Đà Nẵng,34.0,69
2023,Đà Nẵng,34.03,1
2023,Đà Nẵng,34.05,87
2023,Đà Nẵng,34.1,68
2023,Đà Nẵng,34.15,72
2023,Đà Nẵng,34.2,75
2023,Đà Nẵng,34.22,1
2023,Đà Nẵng,34.25,86
2023,Đà Nẵng,34.3,82
2023,Đà Nẵng,34.349999999999994,2
2023,Đà Nẵng,34.35,77
2023,Đà Nẵng,34.4,82
2023,Đà Nẵng,34.45,83
2023,Đà Nẵng,34.5,66
2023,Đà Nẵng,34.53,1
2023,Đà Nẵng,34.55,61
2023,Đà Nẵng,34.6,80
2023,Đà Nẵng,34.65,61
2023,Đà Nẵng,34.7,87
2023,Đà Nẵng,34.75,67
2023,Đà Nẵng,34.8,87
2023,Đà Nẵng,34.849999999999994,4
2023,Đà Nẵng,34.85,88
2023,Đà Nẵng,34.9,87
2023,Đà Nẵng,34.900000000000006,1
2023,Đà Nẵng,34.95,72
2023,Đà Nẵng,35.0,75
2023,Đà Nẵng,35.05,79
2023,Đà Nẵng,35.1,71
2023,Đà Nẵng,35.129999999999995,1
2023,Đà Nẵng,35.15,78
2023,Đà Nẵng,35.150000000000006,1
2023,Đà Nẵng,35.2,94
2023,Đà Nẵng,35.25,73
2023,Đà Nẵng,35.3,82
2023,Đà Nẵng,35.35,83
2023,Đà Nẵng,35.4,75
2023,Đà Nẵng,35.400000000000006,2
2023,Đà Nẵng,35.45,77
2023,Đà Nẵng,35.5,91
2023,Đà Nẵng,35.55,84
2023,Đà Nẵng,35.599999999999994,3
2023,Đà Nẵng,35.6,89
2023,Đà Nẵng,35.65,77
2023,Đà Nẵng,35.7,94
2023,Đà Nẵng,35.730000000000004,1
2023,Đà Nẵng,35.75,75
2023,Đà Nẵng,35.8,76
2023,Đà Nẵng,35.849999999999994,1
2023,Đà Nẵng,35.85,84
2023,Đà Nẵng,35.9,61
2023,Đà Nẵng,35.95,86
2023,Đà Nẵng,36.0,73
2023,Đà Nẵng,36.05,85
2023,Đà Nẵng,36.099999999999994,2
2023,Đà Nẵng,36.1,77
2023,Đà Nẵng,36.15,93
2023,Đà Nẵng,36.2,72
2023,Đà Nẵng,36.25,88
2023,Đà Nẵng,36.3,96
2023,Đà Nẵng,36.33,1
2023,Đà Nẵng,36.349999999999994,2
2023,Đà Nẵng,36.35,67
2023,Đà Nẵng,36.4,84
2023,Đà Nẵng,36.400000000000006,1
2023,Đà Nẵng,36.45,77
2023,Đà Nẵng,36.47,1
2023,Đà Nẵng,36.480000000000004,1
2023,Đà Nẵng,36.5,78
2023,Đà Nẵng,36.51,1
2023,Đà Nẵng,36.55,83
2023,Đà Nẵng,36.599999999999994,1
2023,Đà Nẵng,36.6,92
2023,Đà Nẵng,36.65,59
2023,Đà Nẵng,36.650000000000006,1
2023,Đà Nẵng,36.7,86
2023,Đà Nẵng,36.72,1
2023,Đà Nẵng,36.75,72
2023,Đà Nẵng,36.8,85
2023,Đà Nẵng,36.849999999999994,1
2023,Đà Nẵng,36.85,90
2023,Đà Nẵng,36.9,95
2023,Đà Nẵng,36.900000000000006,2
2023,Đà Nẵng,36.95,104
2023,Đà Nẵng,37.0,81
2023,Đà Nẵng,37.05,85
2023,Đà Nẵng,37.099999999999994,2
2023,Đà Nẵng,37.1,99
2023,Đà Nẵng,37.129999999999995,1
2023,Đà Nẵng,37.15,74
2023,Đà Nẵng,37.17,1
2023,Đà Nẵng,37.18,1
2023,Đà Nẵng,37.2,90
2023,Đà Nẵng,37.25,83
2023,Đà Nẵng,37.3,80
2023,Đà Nẵng,37.349999999999994,1
2023,Đà Nẵng,37.35,94
2023,Đà Nẵng,37.4,95
2023,Đà Nẵng,37.400000000000006,2
2023,Đà Nẵng,37.42,1
2023,Đà Nẵng,37.45,87
2023,Đà Nẵng,37.5,84
2023,Đà Nẵng,37.55,92
