nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lai Châu,36.25,1
2018,Lai Châu,36.3,1
2018,Lai Châu,36.4,2
2018,Lai Châu,36.55,2
2018,Lai Châu,36.65,3
2018,Lai Châu,36.7,2
2018,Lai Châu,36.75,6
2018,Lai Châu,36.8,3
2018,Lai Châu,36.85,1
2018,Lai Châu,36.9,2
2018,Lai Châu,36.95,3
2018,Lai Châu,37.0,1
2018,Lai Châu,37.05,2
2018,Lai Châu,37.099999999999994,1
2018,Lai Châu,37.1,4
2018,Lai Châu,37.15,5
2018,Lai Châu,37.2,2
2018,Lai Châu,37.3,1
2018,Lai Châu,37.35,2
2018,Lai Châu,37.4,1
2018,Lai Châu,37.45,2
2018,Lai Châu,37.5,2
2018,Lai Châu,37.55,2
2018,Lai Châu,37.6,1
2018,Lai Châu,37.65,2
2018,Lai Châu,37.7,1
2018,Lai Châu,37.8,3
2018,Lai Châu,37.9,3
2018,Lai Châu,37.95,1
2018,Lai Châu,38.0,2
2018,Lai Châu,38.05,3
2018,Lai Châu,38.1,1
2018,Lai Châu,38.2,2
2018,Lai Châu,38.25,1
2018,Lai Châu,38.3,3
2018,Lai Châu,38.35,2
2018,Lai Châu,38.4,1
2018,Lai Châu,38.400000000000006,1
2018,Lai Châu,38.45,1
2018,Lai Châu,38.5,1
2018,Lai Châu,38.55,1
2018,Lai Châu,38.6,2
2018,Lai Châu,38.65,2
2018,Lai Châu,38.650000000000006,1
2018,Lai Châu,38.75,1
2018,Lai Châu,38.8,1
2018,Lai Châu,38.9,1
2018,Lai Châu,38.95,1
2018,Lai Châu,39.0,1
2018,Lai Châu,39.05,1
2018,Lai Châu,39.2,1
2018,Lai Châu,39.25,1
2018,Lai Châu,39.3,1
2018,Lai Châu,39.45,1
2018,Lai Châu,39.5,1
2018,Lai Châu,39.6,1
2018,Lai Châu,39.65,1
2018,Lai Châu,39.85,1
2018,Lai Châu,39.9,1
2018,Lai Châu,40.0,1
2018,Lai Châu,40.05,1
