nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Tây Ninh,33.35,61
2023,Tây Ninh,33.4,44
2023,Tây Ninh,33.400000000000006,1
2023,Tây Ninh,33.45,51
2023,Tây Ninh,33.5,46
2023,Tây Ninh,33.519999999999996,1
2023,Tây Ninh,33.55,54
2023,Tây Ninh,33.57,1
2023,Tây Ninh,33.6,59
2023,Tây Ninh,33.620000000000005,1
2023,Tây Ninh,33.65,62
2023,Tây Ninh,33.7,46
2023,Tây Ninh,33.75,47
2023,Tây Ninh,33.8,66
2023,Tây Ninh,33.82,1
2023,Tây Ninh,33.849999999999994,2
2023,Tây Ninh,33.85,64
2023,Tây Ninh,33.9,60
2023,Tây Ninh,33.900000000000006,1
2023,Tây Ninh,33.95,69
2023,Tây Ninh,34.0,61
2023,Tây Ninh,34.03,1
2023,Tây Ninh,34.05,49
2023,Tây Ninh,34.08,1
2023,Tây Ninh,34.099999999999994,1
2023,Tây Ninh,34.1,61
2023,Tây Ninh,34.13,1
2023,Tây Ninh,34.15,59
2023,Tây Ninh,34.150000000000006,3
2023,Tây Ninh,34.17,1
2023,Tây Ninh,34.18,1
2023,Tây Ninh,34.2,58
2023,Tây Ninh,34.230000000000004,1
2023,Tây Ninh,34.25,57
2023,Tây Ninh,34.3,51
2023,Tây Ninh,34.35,56
2023,Tây Ninh,34.4,65
2023,Tây Ninh,34.400000000000006,1
2023,Tây Ninh,34.42,1
2023,Tây Ninh,34.43,1
2023,Tây Ninh,34.45,66
2023,Tây Ninh,34.480000000000004,1
2023,Tây Ninh,34.5,57
2023,Tây Ninh,34.55,66
2023,Tây Ninh,34.599999999999994,2
2023,Tây Ninh,34.6,52
2023,Tây Ninh,34.620000000000005,2
2023,Tây Ninh,34.65,47
2023,Tây Ninh,34.67,1
2023,Tây Ninh,34.7,63
2023,Tây Ninh,34.75,75
2023,Tây Ninh,34.8,58
2023,Tây Ninh,34.82,2
2023,Tây Ninh,34.83,1
2023,Tây Ninh,34.85,63
2023,Tây Ninh,34.870000000000005,1
2023,Tây Ninh,34.9,77
2023,Tây Ninh,34.900000000000006,2
2023,Tây Ninh,34.95,76
2023,Tây Ninh,34.980000000000004,1
2023,Tây Ninh,35.0,67
2023,Tây Ninh,35.05,79
2023,Tây Ninh,35.099999999999994,2
2023,Tây Ninh,35.1,71
2023,Tây Ninh,35.120000000000005,2
2023,Tây Ninh,35.15,62
2023,Tây Ninh,35.18,3
2023,Tây Ninh,35.2,66
2023,Tây Ninh,35.230000000000004,1
2023,Tây Ninh,35.25,71
2023,Tây Ninh,35.3,62
2023,Tây Ninh,35.35,68
2023,Tây Ninh,35.370000000000005,1
2023,Tây Ninh,35.379999999999995,1
2023,Tây Ninh,35.4,72
2023,Tây Ninh,35.45,88
2023,Tây Ninh,35.5,76
2023,Tây Ninh,35.53,1
2023,Tây Ninh,35.55,82
2023,Tây Ninh,35.57,2
2023,Tây Ninh,35.6,57
2023,Tây Ninh,35.63,1
2023,Tây Ninh,35.65,78
2023,Tây Ninh,35.67,1
2023,Tây Ninh,35.7,63
2023,Tây Ninh,35.75,68
2023,Tây Ninh,35.8,73
2023,Tây Ninh,35.82,1
2023,Tây Ninh,35.83,3
2023,Tây Ninh,35.849999999999994,1
2023,Tây Ninh,35.85,74
2023,Tây Ninh,35.9,82
2023,Tây Ninh,35.900000000000006,1
2023,Tây Ninh,35.95,78
2023,Tây Ninh,36.0,73
2023,Tây Ninh,36.019999999999996,2
2023,Tây Ninh,36.03,1
2023,Tây Ninh,36.05,58
2023,Tây Ninh,36.1,55
2023,Tây Ninh,36.15,68
2023,Tây Ninh,36.150000000000006,6
2023,Tây Ninh,36.18,1
2023,Tây Ninh,36.2,70
2023,Tây Ninh,36.23,1
2023,Tây Ninh,36.230000000000004,3
2023,Tây Ninh,36.25,66
2023,Tây Ninh,36.3,67
2023,Tây Ninh,36.349999999999994,1
2023,Tây Ninh,36.35,89
2023,Tây Ninh,36.370000000000005,1
2023,Tây Ninh,36.4,78
2023,Tây Ninh,36.45,59
2023,Tây Ninh,36.5,70
2023,Tây Ninh,36.53,1
2023,Tây Ninh,36.55,79
2023,Tây Ninh,36.58,2
2023,Tây Ninh,36.6,81
2023,Tây Ninh,36.629999999999995,2
2023,Tây Ninh,36.63,1
2023,Tây Ninh,36.65,68
2023,Tây Ninh,36.7,68
2023,Tây Ninh,36.730000000000004,1
2023,Tây Ninh,36.75,57
2023,Tây Ninh,36.8,74
2023,Tây Ninh,36.83,1
2023,Tây Ninh,36.85,65
2023,Tây Ninh,36.9,87
2023,Tây Ninh,36.900000000000006,1
2023,Tây Ninh,36.95,82
2023,Tây Ninh,36.97,2
2023,Tây Ninh,37.0,72
2023,Tây Ninh,37.05,74
2023,Tây Ninh,37.08,1
2023,Tây Ninh,37.099999999999994,1
2023,Tây Ninh,37.1,83
2023,Tây Ninh,37.15,76
2023,Tây Ninh,37.150000000000006,3
2023,Tây Ninh,37.2,86
2023,Tây Ninh,37.230000000000004,3
2023,Tây Ninh,37.25,85
2023,Tây Ninh,37.269999999999996,1
2023,Tây Ninh,37.3,69
2023,Tây Ninh,37.33,2
2023,Tây Ninh,37.349999999999994,1
2023,Tây Ninh,37.35,75
2023,Tây Ninh,37.379999999999995,1
2023,Tây Ninh,37.4,84
2023,Tây Ninh,37.45,56
2023,Tây Ninh,37.5,73
2023,Tây Ninh,37.519999999999996,1
2023,Tây Ninh,37.53,1
2023,Tây Ninh,37.55,56
2023,Tây Ninh,37.57,2
2023,Tây Ninh,37.6,78
2023,Tây Ninh,37.65,72
2023,Tây Ninh,37.650000000000006,4
2023,Tây Ninh,37.7,82
2023,Tây Ninh,37.73,1
2023,Tây Ninh,37.730000000000004,1
2023,Tây Ninh,37.75,74
2023,Tây Ninh,37.769999999999996,2
2023,Tây Ninh,37.78,3
2023,Tây Ninh,37.8,81
2023,Tây Ninh,37.82,1
2023,Tây Ninh,37.83,1
2023,Tây Ninh,37.849999999999994,1
2023,Tây Ninh,37.85,81
2023,Tây Ninh,37.879999999999995,2
2023,Tây Ninh,37.9,100
2023,Tây Ninh,37.900000000000006,2
2023,Tây Ninh,37.95,65
2023,Tây Ninh,37.97,1
2023,Tây Ninh,38.0,78
2023,Tây Ninh,38.019999999999996,1
2023,Tây Ninh,38.05,60
2023,Tây Ninh,38.099999999999994,3
2023,Tây Ninh,38.1,78
2023,Tây Ninh,38.12,1
2023,Tây Ninh,38.15,99
2023,Tây Ninh,38.150000000000006,3
2023,Tây Ninh,38.2,96
2023,Tây Ninh,38.25,87
2023,Tây Ninh,38.269999999999996,1
2023,Tây Ninh,38.3,74
2023,Tây Ninh,38.32,1
