nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,26.6,37
2018,Hưng Yên,26.65,37
2018,Hưng Yên,26.7,32
2018,Hưng Yên,26.700000000000003,6
2018,Hưng Yên,26.75,28
2018,Hưng Yên,26.799999999999997,3
2018,Hưng Yên,26.8,36
2018,Hưng Yên,26.85,24
2018,Hưng Yên,26.9,36
2018,Hưng Yên,26.95,23
2018,Hưng Yên,26.950000000000003,10
2018,Hưng Yên,27.0,33
2018,Hưng Yên,27.049999999999997,2
2018,Hưng Yên,27.05,16
2018,Hưng Yên,27.1,47
2018,Hưng Yên,27.15,26
2018,Hưng Yên,27.2,34
2018,Hưng Yên,27.200000000000003,11
2018,Hưng Yên,27.25,44
2018,Hưng Yên,27.299999999999997,4
2018,Hưng Yên,27.3,33
2018,Hưng Yên,27.35,38
2018,Hưng Yên,27.4,31
2018,Hưng Yên,27.45,39
2018,Hưng Yên,27.450000000000003,7
2018,Hưng Yên,27.5,32
2018,Hưng Yên,27.549999999999997,3
2018,Hưng Yên,27.55,39
2018,Hưng Yên,27.6,28
2018,Hưng Yên,27.65,40
2018,Hưng Yên,27.7,31
2018,Hưng Yên,27.700000000000003,9
2018,Hưng Yên,27.75,41
2018,Hưng Yên,27.799999999999997,9
2018,Hưng Yên,27.8,34
2018,Hưng Yên,27.85,34
2018,Hưng Yên,27.9,32
2018,Hưng Yên,27.95,36
2018,Hưng Yên,27.950000000000003,10
2018,Hưng Yên,28.0,37
2018,Hưng Yên,28.049999999999997,6
2018,Hưng Yên,28.05,38
2018,Hưng Yên,28.1,32
2018,Hưng Yên,28.15,36
2018,Hưng Yên,28.2,27
2018,Hưng Yên,28.200000000000003,8
2018,Hưng Yên,28.25,42
2018,Hưng Yên,28.299999999999997,6
2018,Hưng Yên,28.3,27
2018,Hưng Yên,28.35,36
2018,Hưng Yên,28.4,32
2018,Hưng Yên,28.45,25
2018,Hưng Yên,28.450000000000003,6
2018,Hưng Yên,28.5,34
2018,Hưng Yên,28.549999999999997,4
2018,Hưng Yên,28.55,32
2018,Hưng Yên,28.6,34
2018,Hưng Yên,28.65,43
2018,Hưng Yên,28.7,28
2018,Hưng Yên,28.700000000000003,11
2018,Hưng Yên,28.75,43
2018,Hưng Yên,28.799999999999997,7
2018,Hưng Yên,28.8,31
2018,Hưng Yên,28.85,31
2018,Hưng Yên,28.9,27
2018,Hưng Yên,28.95,31
2018,Hưng Yên,28.950000000000003,7
2018,Hưng Yên,29.0,45
2018,Hưng Yên,29.049999999999997,11
2018,Hưng Yên,29.05,23
2018,Hưng Yên,29.1,36
2018,Hưng Yên,29.15,33
2018,Hưng Yên,29.2,29
2018,Hưng Yên,29.200000000000003,14
2018,Hưng Yên,29.25,38
2018,Hưng Yên,29.299999999999997,13
2018,Hưng Yên,29.3,21
2018,Hưng Yên,29.35,38
2018,Hưng Yên,29.4,34
2018,Hưng Yên,29.45,29
2018,Hưng Yên,29.450000000000003,10
2018,Hưng Yên,29.5,28
2018,Hưng Yên,29.549999999999997,7
2018,Hưng Yên,29.55,24
2018,Hưng Yên,29.6,38
2018,Hưng Yên,29.65,34
2018,Hưng Yên,29.7,27
