nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Bến Tre,33.05,42
2018,Bến Tre,33.08,1
2018,Bến Tre,33.1,31
2018,Bến Tre,33.15,35
2018,Bến Tre,33.17,1
2018,Bến Tre,33.18,2
2018,Bến Tre,33.2,27
2018,Bến Tre,33.22,1
2018,Bến Tre,33.25,32
2018,Bến Tre,33.26,1
2018,Bến Tre,33.3,37
2018,Bến Tre,33.32,2
2018,Bến Tre,33.349999999999994,1
2018,Bến Tre,33.35,27
2018,Bến Tre,33.370000000000005,2
2018,Bến Tre,33.38,1
2018,Bến Tre,33.4,32
2018,Bến Tre,33.42,1
2018,Bến Tre,33.45,36
2018,Bến Tre,33.47,2
2018,Bến Tre,33.48,1
2018,Bến Tre,33.5,28
2018,Bến Tre,33.519999999999996,1
2018,Bến Tre,33.55,38
2018,Bến Tre,33.56,1
2018,Bến Tre,33.58,2
2018,Bến Tre,33.6,22
2018,Bến Tre,33.65,30
2018,Bến Tre,33.7,30
2018,Bến Tre,33.730000000000004,1
2018,Bến Tre,33.75,45
2018,Bến Tre,33.8,34
2018,Bến Tre,33.82,3
2018,Bến Tre,33.83,2
2018,Bến Tre,33.85,25
2018,Bến Tre,33.9,24
2018,Bến Tre,33.93,2
2018,Bến Tre,33.95,36
2018,Bến Tre,33.97,1
2018,Bến Tre,34.0,33
2018,Bến Tre,34.03,1
2018,Bến Tre,34.05,40
2018,Bến Tre,34.1,35
2018,Bến Tre,34.12,1
2018,Bến Tre,34.13,1
2018,Bến Tre,34.15,29
2018,Bến Tre,34.150000000000006,1
2018,Bến Tre,34.17,1
2018,Bến Tre,34.2,40
2018,Bến Tre,34.23,2
2018,Bến Tre,34.230000000000004,2
2018,Bến Tre,34.25,26
2018,Bến Tre,34.3,28
2018,Bến Tre,34.35,29
2018,Bến Tre,34.4,25
2018,Bến Tre,34.45,18
2018,Bến Tre,34.47,1
2018,Bến Tre,34.48,1
2018,Bến Tre,34.5,26
2018,Bến Tre,34.53,1
2018,Bến Tre,34.55,33
2018,Bến Tre,34.58,1
2018,Bến Tre,34.6,24
2018,Bến Tre,34.62,1
2018,Bến Tre,34.620000000000005,2
2018,Bến Tre,34.63,1
2018,Bến Tre,34.65,32
2018,Bến Tre,34.68,1
2018,Bến Tre,34.7,30
2018,Bến Tre,34.72,2
2018,Bến Tre,34.75,30
2018,Bến Tre,34.78,1
2018,Bến Tre,34.8,26
2018,Bến Tre,34.85,19
2018,Bến Tre,34.88,1
2018,Bến Tre,34.9,27
2018,Bến Tre,34.93,1
2018,Bến Tre,34.95,27
2018,Bến Tre,34.980000000000004,1
2018,Bến Tre,35.0,34
2018,Bến Tre,35.03,1
2018,Bến Tre,35.05,22
2018,Bến Tre,35.1,24
